,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
863,863,45+,2.0,Locals,High School,NOTSELECTED,12000,1487179595.78,fitness and wellness,LB
864,864,18-24,1.0,Expats,Graduated,NOTSELECTED,13000,1487179595.78,fitness and wellness,LY
865,865,25-44,1.0,Expats,Graduated,NOTSELECTED,39000,1487179595.78,fitness and wellness,LY
866,866,45+,1.0,Expats,Graduated,NOTSELECTED,5200,1487179595.78,fitness and wellness,LY
867,867,18-24,2.0,Expats,Graduated,NOTSELECTED,4200,1487179595.78,fitness and wellness,LY
868,868,25-44,2.0,Expats,Graduated,NOTSELECTED,12000,1487179595.78,fitness and wellness,LY
869,869,45+,2.0,Expats,Graduated,NOTSELECTED,2500,1487179595.78,fitness and wellness,LY
870,870,18-24,1.0,Expats,No Degree,NOTSELECTED,19000,1487179595.78,fitness and wellness,LY
871,871,25-44,1.0,Expats,No Degree,NOTSELECTED,42000,1487179595.78,fitness and wellness,LY
872,872,45+,1.0,Expats,No Degree,NOTSELECTED,6300,1487179595.78,fitness and wellness,LY
873,873,18-24,2.0,Expats,No Degree,NOTSELECTED,5600,1487179595.78,fitness and wellness,LY
874,874,25-44,2.0,Expats,No Degree,NOTSELECTED,12000,1487179595.78,fitness and wellness,LY
875,875,45+,2.0,Expats,No Degree,NOTSELECTED,3400,1487179595.78,fitness and wellness,LY
876,876,18-24,1.0,Expats,High School,NOTSELECTED,6300,1487179595.78,fitness and wellness,LY
877,877,25-44,1.0,Expats,High School,NOTSELECTED,10000,1487179595.78,fitness and wellness,LY
878,878,45+,1.0,Expats,High School,NOTSELECTED,1600,1487179595.78,fitness and wellness,LY
879,879,18-24,2.0,Expats,High School,NOTSELECTED,2800,1487179595.78,fitness and wellness,LY
880,880,25-44,2.0,Expats,High School,NOTSELECTED,3200,1487179595.78,fitness and wellness,LY
881,881,45+,2.0,Expats,High School,NOTSELECTED,660,1487179595.78,fitness and wellness,LY
882,882,18-24,1.0,Locals,Graduated,NOTSELECTED,78000,1487179595.78,fitness and wellness,LY
883,883,25-44,1.0,Locals,Graduated,NOTSELECTED,190000,1487179595.78,fitness and wellness,LY
884,884,45+,1.0,Locals,Graduated,NOTSELECTED,31000,1487179595.78,fitness and wellness,LY
885,885,18-24,2.0,Locals,Graduated,NOTSELECTED,60000,1487179595.78,fitness and wellness,LY
