,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
160571,demographic_data,LB,Locals,Male,True,English,24.0,18,GRAD,87000,18-24
160572,demographic_data,LY,Locals,Male,True,English,24.0,18,GRAD,32000,18-24
160573,demographic_data,MA,Locals,Male,True,English,24.0,18,GRAD,260000,18-24
160574,demographic_data,OM,Locals,Male,True,English,24.0,18,GRAD,61000,18-24
160575,demographic_data,QA,Locals,Male,True,English,24.0,18,GRAD,120000,18-24
160576,demographic_data,SA,Locals,Male,True,English,24.0,18,GRAD,460000,18-24
160577,demographic_data,SO,Locals,Male,True,English,24.0,18,GRAD,75000,18-24
160578,demographic_data,TN,Locals,Male,True,English,24.0,18,GRAD,110000,18-24
160579,demographic_data,AE,Locals,Male,True,English,24.0,18,GRAD,400000,18-24
160580,demographic_data,YE,Locals,Male,True,English,24.0,18,GRAD,21000,18-24
160581,demographic_data,PS,Locals,Male,True,English,24.0,18,GRAD,25000,18-24
160582,demographic_data,DZ,Locals,Male,True,European,24.0,18,GRAD,52000,18-24
160584,demographic_data,EG,Locals,Male,True,European,24.0,18,GRAD,71000,18-24
160585,demographic_data,IQ,Locals,Male,True,European,24.0,18,GRAD,9200,18-24
160586,demographic_data,JO,Locals,Male,True,European,24.0,18,GRAD,4900,18-24
160587,demographic_data,KW,Locals,Male,True,European,24.0,18,GRAD,1400,18-24
160588,demographic_data,LB,Locals,Male,True,European,24.0,18,GRAD,4400,18-24
160589,demographic_data,LY,Locals,Male,True,European,24.0,18,GRAD,2600,18-24
160590,demographic_data,MA,Locals,Male,True,European,24.0,18,GRAD,84000,18-24
160591,demographic_data,OM,Locals,Male,True,European,24.0,18,GRAD,1300,18-24
160592,demographic_data,QA,Locals,Male,True,European,24.0,18,GRAD,2700,18-24
160593,demographic_data,SA,Locals,Male,True,European,24.0,18,GRAD,12000,18-24
160594,demographic_data,SO,Locals,Male,True,European,24.0,18,GRAD,2800,18-24
160595,demographic_data,TN,Locals,Male,True,European,24.0,18,GRAD,46000,18-24
160596,demographic_data,AE,Locals,Male,True,European,24.0,18,GRAD,11000,18-24
160597,demographic_data,YE,Locals,Male,True,European,24.0,18,GRAD,1300,18-24
160598,demographic_data,PS,Locals,Male,True,European,24.0,18,GRAD,1400,18-24
160599,demographic_data,DZ,Locals,Male,True,Indian,24.0,18,GRAD,1800,18-24
160601,demographic_data,EG,Locals,Male,True,Indian,24.0,18,GRAD,4500,18-24
160602,demographic_data,IQ,Locals,Male,True,Indian,24.0,18,GRAD,5400,18-24
160603,demographic_data,JO,Locals,Male,True,Indian,24.0,18,GRAD,1500,18-24
160604,demographic_data,KW,Locals,Male,True,Indian,24.0,18,GRAD,23000,18-24
160605,demographic_data,LB,Locals,Male,True,Indian,24.0,18,GRAD,3300,18-24
160606,demographic_data,LY,Locals,Male,True,Indian,24.0,18,GRAD,1700,18-24
