,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
81743,shopping,LY,Expats,Male,False,European,24.0,18,HS,550,18-24
81744,shopping,MA,Expats,Male,False,European,24.0,18,HS,13000,18-24
81745,shopping,OM,Expats,Male,False,European,24.0,18,HS,245,18-24
81746,shopping,QA,Expats,Male,False,European,24.0,18,HS,600,18-24
81747,shopping,SA,Expats,Male,False,European,24.0,18,HS,2850,18-24
81748,shopping,SO,Expats,Male,False,European,24.0,18,HS,200,18-24
81749,shopping,TN,Expats,Male,False,European,24.0,18,HS,8000,18-24
81750,shopping,AE,Expats,Male,False,European,24.0,18,HS,1800,18-24
81751,shopping,YE,Expats,Male,False,European,24.0,18,HS,260,18-24
81752,shopping,PS,Expats,Male,False,European,24.0,18,HS,320,18-24
81753,shopping,DZ,Expats,Male,False,Indian,24.0,18,HS,240,18-24
81755,shopping,EG,Expats,Male,False,Indian,24.0,18,HS,950,18-24
81756,shopping,IQ,Expats,Male,False,Indian,24.0,18,HS,850,18-24
81757,shopping,JO,Expats,Male,False,Indian,24.0,18,HS,340,18-24
81758,shopping,KW,Expats,Male,False,Indian,24.0,18,HS,4350,18-24
81759,shopping,LB,Expats,Male,False,Indian,24.0,18,HS,500,18-24
81760,shopping,LY,Expats,Male,False,Indian,24.0,18,HS,220,18-24
81761,shopping,MA,Expats,Male,False,Indian,24.0,18,HS,295,18-24
81762,shopping,OM,Expats,Male,False,Indian,24.0,18,HS,6500,18-24
81763,shopping,QA,Expats,Male,False,Indian,24.0,18,HS,12000,18-24
81764,shopping,SA,Expats,Male,False,Indian,24.0,18,HS,42000,18-24
81765,shopping,SO,Expats,Male,False,Indian,24.0,18,HS,60,18-24
81766,shopping,TN,Expats,Male,False,Indian,24.0,18,HS,110,18-24
81767,shopping,AE,Expats,Male,False,Indian,24.0,18,HS,32500,18-24
81768,shopping,YE,Expats,Male,False,Indian,24.0,18,HS,45,18-24
81769,shopping,PS,Expats,Male,False,Indian,24.0,18,HS,15,18-24
81770,shopping,DZ,Expats,Male,False,English,24.0,18,HS,1700,18-24
81772,shopping,EG,Expats,Male,False,English,24.0,18,HS,2100,18-24
81773,shopping,IQ,Expats,Male,False,English,24.0,18,HS,1500,18-24
81774,shopping,JO,Expats,Male,False,English,24.0,18,HS,600,18-24
81775,shopping,KW,Expats,Male,False,English,24.0,18,HS,1500,18-24
81776,shopping,LB,Expats,Male,False,English,24.0,18,HS,550,18-24
81777,shopping,LY,Expats,Male,False,English,24.0,18,HS,110,18-24
81778,shopping,MA,Expats,Male,False,English,24.0,18,HS,2250,18-24
81779,shopping,OM,Expats,Male,False,English,24.0,18,HS,1550,18-24
81780,shopping,QA,Expats,Male,False,English,24.0,18,HS,4600,18-24
81781,shopping,SA,Expats,Male,False,English,24.0,18,HS,18000,18-24
81782,shopping,SO,Expats,Male,False,English,24.0,18,HS,2400,18-24
81783,shopping,TN,Expats,Male,False,English,24.0,18,HS,1900,18-24
81784,shopping,AE,Expats,Male,False,English,24.0,18,HS,15000,18-24
81785,shopping,YE,Expats,Male,False,English,24.0,18,HS,220,18-24
81786,shopping,PS,Expats,Male,False,English,24.0,18,HS,45,18-24
81804,shopping,DZ,Expats,Male,False,Arabic,24.0,18,GRAD,405000,18-24
81806,shopping,EG,Expats,Male,False,Arabic,24.0,18,GRAD,1000000,18-24
81807,shopping,IQ,Expats,Male,False,Arabic,24.0,18,GRAD,395000,18-24
81808,shopping,JO,Expats,Male,False,Arabic,24.0,18,GRAD,120000,18-24
81809,shopping,KW,Expats,Male,False,Arabic,24.0,18,GRAD,9500,18-24
81810,shopping,LB,Expats,Male,False,Arabic,24.0,18,GRAD,47500,18-24
81811,shopping,LY,Expats,Male,False,Arabic,24.0,18,GRAD,60000,18-24
81812,shopping,MA,Expats,Male,False,Arabic,24.0,18,GRAD,450000,18-24
81813,shopping,OM,Expats,Male,False,Arabic,24.0,18,GRAD,12000,18-24
81814,shopping,QA,Expats,Male,False,Arabic,24.0,18,GRAD,7000,18-24
81815,shopping,SA,Expats,Male,False,Arabic,24.0,18,GRAD,150000,18-24
81816,shopping,SO,Expats,Male,False,Arabic,24.0,18,GRAD,13500,18-24
81817,shopping,TN,Expats,Male,False,Arabic,24.0,18,GRAD,150000,18-24
81818,shopping,AE,Expats,Male,False,Arabic,24.0,18,GRAD,22000,18-24
81819,shopping,YE,Expats,Male,False,Arabic,24.0,18,GRAD,55000,18-24
81820,shopping,PS,Expats,Male,False,Arabic,24.0,18,GRAD,45500,18-24
81821,shopping,DZ,Expats,Male,False,English,24.0,18,GRAD,70000,18-24
81823,shopping,EG,Expats,Male,False,English,24.0,18,GRAD,330000,18-24
81824,shopping,IQ,Expats,Male,False,English,24.0,18,GRAD,85000,18-24
81825,shopping,JO,Expats,Male,False,English,24.0,18,GRAD,40000,18-24
81826,shopping,KW,Expats,Male,False,English,24.0,18,GRAD,21500,18-24
81827,shopping,LB,Expats,Male,False,English,24.0,18,GRAD,39000,18-24
81828,shopping,LY,Expats,Male,False,English,24.0,18,GRAD,13500,18-24
81829,shopping,MA,Expats,Male,False,English,24.0,18,GRAD,115000,18-24
81830,shopping,OM,Expats,Male,False,English,24.0,18,GRAD,26500,18-24
81831,shopping,QA,Expats,Male,False,English,24.0,18,GRAD,50000,18-24
81832,shopping,SA,Expats,Male,False,English,24.0,18,GRAD,215000,18-24
81833,shopping,SO,Expats,Male,False,English,24.0,18,GRAD,22000,18-24
81834,shopping,TN,Expats,Male,False,English,24.0,18,GRAD,49500,18-24
81835,shopping,AE,Expats,Male,False,English,24.0,18,GRAD,180000,18-24
81836,shopping,YE,Expats,Male,False,English,24.0,18,GRAD,7500,18-24
81837,shopping,PS,Expats,Male,False,English,24.0,18,GRAD,10500,18-24
81838,shopping,DZ,Expats,Male,False,European,24.0,18,GRAD,20500,18-24
81840,shopping,EG,Expats,Male,False,European,24.0,18,GRAD,30000,18-24
81841,shopping,IQ,Expats,Male,False,European,24.0,18,GRAD,3550,18-24
81842,shopping,JO,Expats,Male,False,European,24.0,18,GRAD,2200,18-24
81843,shopping,KW,Expats,Male,False,European,24.0,18,GRAD,600,18-24
81844,shopping,LB,Expats,Male,False,European,24.0,18,GRAD,1900,18-24
81845,shopping,LY,Expats,Male,False,European,24.0,18,GRAD,1050,18-24
81846,shopping,MA,Expats,Male,False,European,24.0,18,GRAD,35000,18-24
81847,shopping,OM,Expats,Male,False,European,24.0,18,GRAD,550,18-24
81848,shopping,QA,Expats,Male,False,European,24.0,18,GRAD,1250,18-24
81849,shopping,SA,Expats,Male,False,European,24.0,18,GRAD,5500,18-24
81850,shopping,SO,Expats,Male,False,European,24.0,18,GRAD,800,18-24
81851,shopping,TN,Expats,Male,False,European,24.0,18,GRAD,20500,18-24
81852,shopping,AE,Expats,Male,False,European,24.0,18,GRAD,4400,18-24
81853,shopping,YE,Expats,Male,False,European,24.0,18,GRAD,500,18-24
81854,shopping,PS,Expats,Male,False,European,24.0,18,GRAD,600,18-24
81855,shopping,DZ,Expats,Male,False,Indian,24.0,18,GRAD,700,18-24
81857,shopping,EG,Expats,Male,False,Indian,24.0,18,GRAD,1800,18-24
81858,shopping,IQ,Expats,Male,False,Indian,24.0,18,GRAD,2300,18-24
81859,shopping,JO,Expats,Male,False,Indian,24.0,18,GRAD,700,18-24
81860,shopping,KW,Expats,Male,False,Indian,24.0,18,GRAD,11000,18-24
81861,shopping,LB,Expats,Male,False,Indian,24.0,18,GRAD,1500,18-24
81862,shopping,LY,Expats,Male,False,Indian,24.0,18,GRAD,700,18-24
