,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
6879,6879,18-24,2.0,Expats,Graduated,2500,1485789793.38,mental disease depression,JO
6880,6880,25-44,2.0,Expats,Graduated,9100,1485789793.38,mental disease depression,JO
6881,6881,45+,2.0,Expats,Graduated,1900,1485789793.38,mental disease depression,JO
6882,6882,18-24,1.0,Expats,No Degree,4000,1485789793.38,mental disease depression,JO
6883,6883,25-44,1.0,Expats,No Degree,9600,1485789793.38,mental disease depression,JO
6884,6884,45+,1.0,Expats,No Degree,2700,1485789793.38,mental disease depression,JO
6885,6885,18-24,2.0,Expats,No Degree,1700,1485789793.38,mental disease depression,JO
6886,6886,25-44,2.0,Expats,No Degree,5600,1485789793.38,mental disease depression,JO
6887,6887,45+,2.0,Expats,No Degree,2400,1485789793.38,mental disease depression,JO
6888,6888,18-24,1.0,Expats,High School,3000,1485789793.38,mental disease depression,JO
6889,6889,25-44,1.0,Expats,High School,4200,1485789793.38,mental disease depression,JO
6890,6890,45+,1.0,Expats,High School,640,1485789793.38,mental disease depression,JO
6891,6891,18-24,2.0,Expats,High School,2700,1485789793.38,mental disease depression,JO
6892,6892,25-44,2.0,Expats,High School,2800,1485789793.38,mental disease depression,JO
6893,6893,45+,2.0,Expats,High School,630,1485789793.38,mental disease depression,JO
6894,6894,18-24,1.0,Locals,Graduated,11000,1485789793.38,mental disease depression,JO
6895,6895,25-44,1.0,Locals,Graduated,36000,1485789793.38,mental disease depression,JO
6896,6896,45+,1.0,Locals,Graduated,6600,1485789793.38,mental disease depression,JO
6897,6897,18-24,2.0,Locals,Graduated,7600,1485789793.38,mental disease depression,JO
6898,6898,25-44,2.0,Locals,Graduated,30000,1485789793.38,mental disease depression,JO
6899,6899,45+,2.0,Locals,Graduated,4100,1485789793.38,mental disease depression,JO
6900,6900,18-24,1.0,Locals,No Degree,13000,1485789793.38,mental disease depression,JO
6901,6901,25-44,1.0,Locals,No Degree,27000,1485789793.38,mental disease depression,JO
6902,6902,45+,1.0,Locals,No Degree,9300,1485789793.38,mental disease depression,JO
6903,6903,18-24,2.0,Locals,No Degree,7200,1485789793.38,mental disease depression,JO
6904,6904,25-44,2.0,Locals,No Degree,23000,1485789793.38,mental disease depression,JO
6905,6905,45+,2.0,Locals,No Degree,8600,1485789793.38,mental disease depression,JO
6906,6906,18-24,1.0,Locals,High School,8900,1485789793.38,mental disease depression,JO
6907,6907,25-44,1.0,Locals,High School,11000,1485789793.38,mental disease depression,JO
6908,6908,45+,1.0,Locals,High School,2900,1485789793.38,mental disease depression,JO
6909,6909,18-24,2.0,Locals,High School,8700,1485789793.38,mental disease depression,JO
6910,6910,25-44,2.0,Locals,High School,8600,1485789793.38,mental disease depression,JO
6911,6911,45+,2.0,Locals,High School,1600,1485789793.38,mental disease depression,JO
6912,6912,18-24,1.0,Expats,Graduated,3500,1485789793.38,mental disease depression,KW
6913,6913,25-44,1.0,Expats,Graduated,21000,1485789793.38,mental disease depression,KW
6914,6914,45+,1.0,Expats,Graduated,2400,1485789793.38,mental disease depression,KW
6915,6915,18-24,2.0,Expats,Graduated,1300,1485789793.38,mental disease depression,KW
6916,6916,25-44,2.0,Expats,Graduated,12000,1485789793.38,mental disease depression,KW
6917,6917,45+,2.0,Expats,Graduated,2400,1485789793.38,mental disease depression,KW
6918,6918,18-24,1.0,Expats,No Degree,6500,1485789793.38,mental disease depression,KW
6919,6919,25-44,1.0,Expats,No Degree,17000,1485789793.38,mental disease depression,KW
6920,6920,45+,1.0,Expats,No Degree,3900,1485789793.38,mental disease depression,KW
6921,6921,18-24,2.0,Expats,No Degree,1800,1485789793.38,mental disease depression,KW
6922,6922,25-44,2.0,Expats,No Degree,6500,1485789793.38,mental disease depression,KW
6923,6923,45+,2.0,Expats,No Degree,2800,1485789793.38,mental disease depression,KW
6924,6924,18-24,1.0,Expats,High School,1600,1485789793.38,mental disease depression,KW
6925,6925,25-44,1.0,Expats,High School,5700,1485789793.38,mental disease depression,KW
6926,6926,45+,1.0,Expats,High School,850,1485789793.38,mental disease depression,KW
6927,6927,18-24,2.0,Expats,High School,1000,1485789793.38,mental disease depression,KW
6928,6928,25-44,2.0,Expats,High School,4000,1485789793.38,mental disease depression,KW
6929,6929,45+,2.0,Expats,High School,710,1485789793.38,mental disease depression,KW
6930,6930,18-24,1.0,Locals,Graduated,160,1485789793.38,mental disease depression,KW
6931,6931,25-44,1.0,Locals,Graduated,640,1485789793.38,mental disease depression,KW
6932,6932,45+,1.0,Locals,Graduated,140,1485789793.38,mental disease depression,KW
6933,6933,18-24,2.0,Locals,Graduated,90,1485789793.38,mental disease depression,KW
6934,6934,25-44,2.0,Locals,Graduated,710,1485789793.38,mental disease depression,KW
6935,6935,45+,2.0,Locals,Graduated,180,1485789793.38,mental disease depression,KW
