,topic,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
125755,stroke heart disease,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,2250,45+
125756,stroke heart disease,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1450,45+
125757,stroke heart disease,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,2400,45+
125758,stroke heart disease,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,315,45+
125759,stroke heart disease,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1150,45+
125760,stroke heart disease,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,21000,45+
125761,stroke heart disease,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,40,45+
125762,stroke heart disease,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,2000,45+
125763,stroke heart disease,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1050,45+
125764,stroke heart disease,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1550,45+
125765,stroke heart disease,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,315,45+
125851,stroke heart disease,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1800,45+
125853,stroke heart disease,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,5500,45+
125854,stroke heart disease,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,3800,45+
125855,stroke heart disease,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2050,45+
125856,stroke heart disease,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,420,45+
125857,stroke heart disease,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,355,45+
125858,stroke heart disease,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,440,45+
125859,stroke heart disease,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,850,45+
125860,stroke heart disease,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,80,45+
125861,stroke heart disease,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,450,45+
125862,stroke heart disease,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,4250,45+
125863,stroke heart disease,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,0,45+
125864,stroke heart disease,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,950,45+
125865,stroke heart disease,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,500,45+
125866,stroke heart disease,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,450,45+
125867,stroke heart disease,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,135,45+
125953,stroke heart disease,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,4900,45+
125955,stroke heart disease,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,22500,45+
125956,stroke heart disease,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,10500,45+
125957,stroke heart disease,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,4650,45+
125958,stroke heart disease,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1350,45+
125959,stroke heart disease,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1000,45+
125960,stroke heart disease,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
125961,stroke heart disease,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2550,45+
125962,stroke heart disease,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,300,45+
125963,stroke heart disease,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1600,45+
125964,stroke heart disease,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,13500,45+
125965,stroke heart disease,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
125966,stroke heart disease,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2600,45+
125967,stroke heart disease,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2050,45+
125968,stroke heart disease,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
125969,stroke heart disease,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,360,45+
126565,stroke heart disease,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3500,45+
126567,stroke heart disease,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,21500,45+
126568,stroke heart disease,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,6000,45+
126569,stroke heart disease,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,6500,45+
126570,stroke heart disease,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,950,45+
126571,stroke heart disease,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,6000,45+
126572,stroke heart disease,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,2050,45+
126573,stroke heart disease,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,1900,45+
126574,stroke heart disease,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,290,45+
126575,stroke heart disease,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,750,45+
126576,stroke heart disease,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,4900,45+
126577,stroke heart disease,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,0,45+
126578,stroke heart disease,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,2000,45+
126579,stroke heart disease,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3800,45+
126580,stroke heart disease,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,305,45+
126581,stroke heart disease,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,265,45+
126667,stroke heart disease,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1000,45+
126669,stroke heart disease,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3550,45+
126670,stroke heart disease,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1250,45+
126671,stroke heart disease,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1150,45+
126672,stroke heart disease,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,450,45+
126673,stroke heart disease,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,900,45+
126674,stroke heart disease,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,290,45+
126675,stroke heart disease,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,550,45+
126676,stroke heart disease,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,95,45+
126677,stroke heart disease,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,320,45+
126678,stroke heart disease,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1600,45+
126679,stroke heart disease,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,0,45+
126680,stroke heart disease,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1000,45+
126681,stroke heart disease,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1750,45+
126682,stroke heart disease,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,110,45+
126683,stroke heart disease,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,100,45+
126769,stroke heart disease,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,2400,45+
126771,stroke heart disease,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,16500,45+
126772,stroke heart disease,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,3200,45+
126773,stroke heart disease,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,2900,45+
126774,stroke heart disease,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1300,45+
126775,stroke heart disease,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,2850,45+
126776,stroke heart disease,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1050,45+
126777,stroke heart disease,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
126778,stroke heart disease,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,485,45+
126779,stroke heart disease,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1150,45+
126780,stroke heart disease,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,6000,45+
126781,stroke heart disease,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,15,45+
126782,stroke heart disease,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1950,45+
126783,stroke heart disease,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,5500,45+
126784,stroke heart disease,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,220,45+
126785,stroke heart disease,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,165,45+
130645,respiratory asthma,DZ,Expats,Male,False,NOTSELECTED,24,18,ND,800,18-24
130647,respiratory asthma,EG,Expats,Male,False,NOTSELECTED,24,18,ND,1350,18-24
130648,respiratory asthma,IQ,Expats,Male,False,NOTSELECTED,24,18,ND,11500,18-24
130649,respiratory asthma,JO,Expats,Male,False,NOTSELECTED,24,18,ND,950,18-24
130650,respiratory asthma,KW,Expats,Male,False,NOTSELECTED,24,18,ND,240,18-24
130651,respiratory asthma,LB,Expats,Male,False,NOTSELECTED,24,18,ND,225,18-24
130652,respiratory asthma,LY,Expats,Male,False,NOTSELECTED,24,18,ND,80,18-24
130653,respiratory asthma,MA,Expats,Male,False,NOTSELECTED,24,18,ND,1650,18-24
130654,respiratory asthma,OM,Expats,Male,False,NOTSELECTED,24,18,ND,90,18-24
130655,respiratory asthma,QA,Expats,Male,False,NOTSELECTED,24,18,ND,455,18-24
130656,respiratory asthma,SA,Expats,Male,False,NOTSELECTED,24,18,ND,7500,18-24
130657,respiratory asthma,SO,Expats,Male,False,NOTSELECTED,24,18,ND,220,18-24
130658,respiratory asthma,TN,Expats,Male,False,NOTSELECTED,24,18,ND,1800,18-24
130659,respiratory asthma,AE,Expats,Male,False,NOTSELECTED,24,18,ND,440,18-24
130660,respiratory asthma,YE,Expats,Male,False,NOTSELECTED,24,18,ND,45,18-24
130661,respiratory asthma,PS,Expats,Male,False,NOTSELECTED,24,18,ND,0,18-24
130747,respiratory asthma,DZ,Expats,Male,False,NOTSELECTED,24,18,HS,450,18-24
130749,respiratory asthma,EG,Expats,Male,False,NOTSELECTED,24,18,HS,3200,18-24
130750,respiratory asthma,IQ,Expats,Male,False,NOTSELECTED,24,18,HS,3900,18-24
130751,respiratory asthma,JO,Expats,Male,False,NOTSELECTED,24,18,HS,800,18-24
130752,respiratory asthma,KW,Expats,Male,False,NOTSELECTED,24,18,HS,35,18-24
130753,respiratory asthma,LB,Expats,Male,False,NOTSELECTED,24,18,HS,95,18-24
130754,respiratory asthma,LY,Expats,Male,False,NOTSELECTED,24,18,HS,80,18-24
130755,respiratory asthma,MA,Expats,Male,False,NOTSELECTED,24,18,HS,1050,18-24
130756,respiratory asthma,OM,Expats,Male,False,NOTSELECTED,24,18,HS,25,18-24
130757,respiratory asthma,QA,Expats,Male,False,NOTSELECTED,24,18,HS,90,18-24
130758,respiratory asthma,SA,Expats,Male,False,NOTSELECTED,24,18,HS,1000,18-24
130759,respiratory asthma,SO,Expats,Male,False,NOTSELECTED,24,18,HS,105,18-24
130760,respiratory asthma,TN,Expats,Male,False,NOTSELECTED,24,18,HS,850,18-24
130761,respiratory asthma,AE,Expats,Male,False,NOTSELECTED,24,18,HS,150,18-24
130762,respiratory asthma,YE,Expats,Male,False,NOTSELECTED,24,18,HS,35,18-24
130763,respiratory asthma,PS,Expats,Male,False,NOTSELECTED,24,18,HS,0,18-24
130849,respiratory asthma,DZ,Expats,Male,False,NOTSELECTED,24,18,GRAD,1000,18-24
130851,respiratory asthma,EG,Expats,Male,False,NOTSELECTED,24,18,GRAD,5500,18-24
130852,respiratory asthma,IQ,Expats,Male,False,NOTSELECTED,24,18,GRAD,7500,18-24
130853,respiratory asthma,JO,Expats,Male,False,NOTSELECTED,24,18,GRAD,950,18-24
130854,respiratory asthma,KW,Expats,Male,False,NOTSELECTED,24,18,GRAD,110,18-24
130855,respiratory asthma,LB,Expats,Male,False,NOTSELECTED,24,18,GRAD,100,18-24
130856,respiratory asthma,LY,Expats,Male,False,NOTSELECTED,24,18,GRAD,110,18-24
130857,respiratory asthma,MA,Expats,Male,False,NOTSELECTED,24,18,GRAD,3050,18-24
130858,respiratory asthma,OM,Expats,Male,False,NOTSELECTED,24,18,GRAD,45,18-24
130859,respiratory asthma,QA,Expats,Male,False,NOTSELECTED,24,18,GRAD,200,18-24
130860,respiratory asthma,SA,Expats,Male,False,NOTSELECTED,24,18,GRAD,2350,18-24
130861,respiratory asthma,SO,Expats,Male,False,NOTSELECTED,24,18,GRAD,255,18-24
130862,respiratory asthma,TN,Expats,Male,False,NOTSELECTED,24,18,GRAD,1750,18-24
130863,respiratory asthma,AE,Expats,Male,False,NOTSELECTED,24,18,GRAD,385,18-24
130864,respiratory asthma,YE,Expats,Male,False,NOTSELECTED,24,18,GRAD,70,18-24
130865,respiratory asthma,PS,Expats,Male,False,NOTSELECTED,24,18,GRAD,35,18-24
131461,respiratory asthma,DZ,Expats,Female,False,NOTSELECTED,24,18,ND,455,18-24
131463,respiratory asthma,EG,Expats,Female,False,NOTSELECTED,24,18,ND,3400,18-24
131464,respiratory asthma,IQ,Expats,Female,False,NOTSELECTED,24,18,ND,1000,18-24
131465,respiratory asthma,JO,Expats,Female,False,NOTSELECTED,24,18,ND,215,18-24
131466,respiratory asthma,KW,Expats,Female,False,NOTSELECTED,24,18,ND,100,18-24
131467,respiratory asthma,LB,Expats,Female,False,NOTSELECTED,24,18,ND,140,18-24
131468,respiratory asthma,LY,Expats,Female,False,NOTSELECTED,24,18,ND,55,18-24
131469,respiratory asthma,MA,Expats,Female,False,NOTSELECTED,24,18,ND,850,18-24
131470,respiratory asthma,OM,Expats,Female,False,NOTSELECTED,24,18,ND,55,18-24
131471,respiratory asthma,QA,Expats,Female,False,NOTSELECTED,24,18,ND,125,18-24
131472,respiratory asthma,SA,Expats,Female,False,NOTSELECTED,24,18,ND,1200,18-24
131473,respiratory asthma,SO,Expats,Female,False,NOTSELECTED,24,18,ND,205,18-24
131474,respiratory asthma,TN,Expats,Female,False,NOTSELECTED,24,18,ND,2100,18-24
131475,respiratory asthma,AE,Expats,Female,False,NOTSELECTED,24,18,ND,270,18-24
131476,respiratory asthma,YE,Expats,Female,False,NOTSELECTED,24,18,ND,20,18-24
131477,respiratory asthma,PS,Expats,Female,False,NOTSELECTED,24,18,ND,25,18-24
131563,respiratory asthma,DZ,Expats,Female,False,NOTSELECTED,24,18,HS,285,18-24
131565,respiratory asthma,EG,Expats,Female,False,NOTSELECTED,24,18,HS,3600,18-24
131566,respiratory asthma,IQ,Expats,Female,False,NOTSELECTED,24,18,HS,405,18-24
131567,respiratory asthma,JO,Expats,Female,False,NOTSELECTED,24,18,HS,195,18-24
131568,respiratory asthma,KW,Expats,Female,False,NOTSELECTED,24,18,HS,70,18-24
131569,respiratory asthma,LB,Expats,Female,False,NOTSELECTED,24,18,HS,70,18-24
131570,respiratory asthma,LY,Expats,Female,False,NOTSELECTED,24,18,HS,45,18-24
131571,respiratory asthma,MA,Expats,Female,False,NOTSELECTED,24,18,HS,550,18-24
131572,respiratory asthma,OM,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
131573,respiratory asthma,QA,Expats,Female,False,NOTSELECTED,24,18,HS,60,18-24
131574,respiratory asthma,SA,Expats,Female,False,NOTSELECTED,24,18,HS,550,18-24
131575,respiratory asthma,SO,Expats,Female,False,NOTSELECTED,24,18,HS,45,18-24
131576,respiratory asthma,TN,Expats,Female,False,NOTSELECTED,24,18,HS,1000,18-24
131577,respiratory asthma,AE,Expats,Female,False,NOTSELECTED,24,18,HS,200,18-24
131578,respiratory asthma,YE,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
131579,respiratory asthma,PS,Expats,Female,False,NOTSELECTED,24,18,HS,40,18-24
131665,respiratory asthma,DZ,Expats,Female,False,NOTSELECTED,24,18,GRAD,850,18-24
131667,respiratory asthma,EG,Expats,Female,False,NOTSELECTED,24,18,GRAD,5000,18-24
131668,respiratory asthma,IQ,Expats,Female,False,NOTSELECTED,24,18,GRAD,500,18-24
131669,respiratory asthma,JO,Expats,Female,False,NOTSELECTED,24,18,GRAD,325,18-24
131670,respiratory asthma,KW,Expats,Female,False,NOTSELECTED,24,18,GRAD,100,18-24
131671,respiratory asthma,LB,Expats,Female,False,NOTSELECTED,24,18,GRAD,135,18-24
131672,respiratory asthma,LY,Expats,Female,False,NOTSELECTED,24,18,GRAD,80,18-24
131673,respiratory asthma,MA,Expats,Female,False,NOTSELECTED,24,18,GRAD,1550,18-24
131674,respiratory asthma,OM,Expats,Female,False,NOTSELECTED,24,18,GRAD,30,18-24
131675,respiratory asthma,QA,Expats,Female,False,NOTSELECTED,24,18,GRAD,95,18-24
131676,respiratory asthma,SA,Expats,Female,False,NOTSELECTED,24,18,GRAD,1000,18-24
131677,respiratory asthma,SO,Expats,Female,False,NOTSELECTED,24,18,GRAD,125,18-24
131678,respiratory asthma,TN,Expats,Female,False,NOTSELECTED,24,18,GRAD,2250,18-24
131679,respiratory asthma,AE,Expats,Female,False,NOTSELECTED,24,18,GRAD,360,18-24
131680,respiratory asthma,YE,Expats,Female,False,NOTSELECTED,24,18,GRAD,25,18-24
131681,respiratory asthma,PS,Expats,Female,False,NOTSELECTED,24,18,GRAD,45,18-24
133093,respiratory asthma,DZ,Expats,Male,False,NOTSELECTED,44,25,ND,5500,25-44
133095,respiratory asthma,EG,Expats,Male,False,NOTSELECTED,44,25,ND,5500,25-44
133096,respiratory asthma,IQ,Expats,Male,False,NOTSELECTED,44,25,ND,12500,25-44
133097,respiratory asthma,JO,Expats,Male,False,NOTSELECTED,44,25,ND,1200,25-44
133098,respiratory asthma,KW,Expats,Male,False,NOTSELECTED,44,25,ND,1250,25-44
133099,respiratory asthma,LB,Expats,Male,False,NOTSELECTED,44,25,ND,1850,25-44
133100,respiratory asthma,LY,Expats,Male,False,NOTSELECTED,44,25,ND,1000,25-44
133101,respiratory asthma,MA,Expats,Male,False,NOTSELECTED,44,25,ND,5500,25-44
133102,respiratory asthma,OM,Expats,Male,False,NOTSELECTED,44,25,ND,175,25-44
133103,respiratory asthma,QA,Expats,Male,False,NOTSELECTED,44,25,ND,1400,25-44
133104,respiratory asthma,SA,Expats,Male,False,NOTSELECTED,44,25,ND,19000,25-44
133105,respiratory asthma,SO,Expats,Male,False,NOTSELECTED,44,25,ND,120,25-44
133106,respiratory asthma,TN,Expats,Male,False,NOTSELECTED,44,25,ND,4950,25-44
133107,respiratory asthma,AE,Expats,Male,False,NOTSELECTED,44,25,ND,2500,25-44
133108,respiratory asthma,YE,Expats,Male,False,NOTSELECTED,44,25,ND,215,25-44
133109,respiratory asthma,PS,Expats,Male,False,NOTSELECTED,44,25,ND,40,25-44
133195,respiratory asthma,DZ,Expats,Male,False,NOTSELECTED,44,25,HS,1500,25-44
133197,respiratory asthma,EG,Expats,Male,False,NOTSELECTED,44,25,HS,3250,25-44
133198,respiratory asthma,IQ,Expats,Male,False,NOTSELECTED,44,25,HS,4100,25-44
133199,respiratory asthma,JO,Expats,Male,False,NOTSELECTED,44,25,HS,650,25-44
133200,respiratory asthma,KW,Expats,Male,False,NOTSELECTED,44,25,HS,400,25-44
133201,respiratory asthma,LB,Expats,Male,False,NOTSELECTED,44,25,HS,405,25-44
133202,respiratory asthma,LY,Expats,Male,False,NOTSELECTED,44,25,HS,295,25-44
133203,respiratory asthma,MA,Expats,Male,False,NOTSELECTED,44,25,HS,2100,25-44
133204,respiratory asthma,OM,Expats,Male,False,NOTSELECTED,44,25,HS,50,25-44
133205,respiratory asthma,QA,Expats,Male,False,NOTSELECTED,44,25,HS,650,25-44
133206,respiratory asthma,SA,Expats,Male,False,NOTSELECTED,44,25,HS,4650,25-44
133207,respiratory asthma,SO,Expats,Male,False,NOTSELECTED,44,25,HS,45,25-44
133208,respiratory asthma,TN,Expats,Male,False,NOTSELECTED,44,25,HS,1950,25-44
133209,respiratory asthma,AE,Expats,Male,False,NOTSELECTED,44,25,HS,750,25-44
133210,respiratory asthma,YE,Expats,Male,False,NOTSELECTED,44,25,HS,115,25-44
133211,respiratory asthma,PS,Expats,Male,False,NOTSELECTED,44,25,HS,15,25-44
133297,respiratory asthma,DZ,Expats,Male,False,NOTSELECTED,44,25,GRAD,6000,25-44
133299,respiratory asthma,EG,Expats,Male,False,NOTSELECTED,44,25,GRAD,16000,25-44
133300,respiratory asthma,IQ,Expats,Male,False,NOTSELECTED,44,25,GRAD,13500,25-44
133301,respiratory asthma,JO,Expats,Male,False,NOTSELECTED,44,25,GRAD,1850,25-44
133302,respiratory asthma,KW,Expats,Male,False,NOTSELECTED,44,25,GRAD,1550,25-44
133303,respiratory asthma,LB,Expats,Male,False,NOTSELECTED,44,25,GRAD,1150,25-44
133304,respiratory asthma,LY,Expats,Male,False,NOTSELECTED,44,25,GRAD,1150,25-44
133305,respiratory asthma,MA,Expats,Male,False,NOTSELECTED,44,25,GRAD,7500,25-44
133306,respiratory asthma,OM,Expats,Male,False,NOTSELECTED,44,25,GRAD,290,25-44
133307,respiratory asthma,QA,Expats,Male,False,NOTSELECTED,44,25,GRAD,2200,25-44
133308,respiratory asthma,SA,Expats,Male,False,NOTSELECTED,44,25,GRAD,16000,25-44
133309,respiratory asthma,SO,Expats,Male,False,NOTSELECTED,44,25,GRAD,170,25-44
133310,respiratory asthma,TN,Expats,Male,False,NOTSELECTED,44,25,GRAD,5500,25-44
133311,respiratory asthma,AE,Expats,Male,False,NOTSELECTED,44,25,GRAD,3050,25-44
133312,respiratory asthma,YE,Expats,Male,False,NOTSELECTED,44,25,GRAD,330,25-44
133313,respiratory asthma,PS,Expats,Male,False,NOTSELECTED,44,25,GRAD,115,25-44
133909,respiratory asthma,DZ,Expats,Female,False,NOTSELECTED,44,25,ND,1800,25-44
133911,respiratory asthma,EG,Expats,Female,False,NOTSELECTED,44,25,ND,4400,25-44
133912,respiratory asthma,IQ,Expats,Female,False,NOTSELECTED,44,25,ND,1350,25-44
133913,respiratory asthma,JO,Expats,Female,False,NOTSELECTED,44,25,ND,700,25-44
133914,respiratory asthma,KW,Expats,Female,False,NOTSELECTED,44,25,ND,900,25-44
133915,respiratory asthma,LB,Expats,Female,False,NOTSELECTED,44,25,ND,1300,25-44
