,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
574,health,TN,Locals,Male,False,European,24.0,18,GRAD,27000,18-24
575,health,AE,Locals,Male,False,European,24.0,18,GRAD,1100,18-24
576,health,YE,Locals,Male,False,European,24.0,18,GRAD,470,18-24
577,health,PS,Locals,Male,False,European,24.0,18,GRAD,470,18-24
578,health,DZ,Locals,Male,False,Indian,24.0,18,GRAD,530,18-24
580,health,EG,Locals,Male,False,Indian,24.0,18,GRAD,1700,18-24
581,health,IQ,Locals,Male,False,Indian,24.0,18,GRAD,760,18-24
582,health,JO,Locals,Male,False,Indian,24.0,18,GRAD,230,18-24
583,health,KW,Locals,Male,False,Indian,24.0,18,GRAD,1200,18-24
584,health,LB,Locals,Male,False,Indian,24.0,18,GRAD,190,18-24
585,health,LY,Locals,Male,False,Indian,24.0,18,GRAD,100,18-24
586,health,MA,Locals,Male,False,Indian,24.0,18,GRAD,1200,18-24
587,health,OM,Locals,Male,False,Indian,24.0,18,GRAD,2600,18-24
588,health,QA,Locals,Male,False,Indian,24.0,18,GRAD,7000,18-24
589,health,SA,Locals,Male,False,Indian,24.0,18,GRAD,74000,18-24
590,health,SO,Locals,Male,False,Indian,24.0,18,GRAD,170,18-24
591,health,TN,Locals,Male,False,Indian,24.0,18,GRAD,220,18-24
592,health,AE,Locals,Male,False,Indian,24.0,18,GRAD,22000,18-24
593,health,YE,Locals,Male,False,Indian,24.0,18,GRAD,90,18-24
594,health,PS,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
595,health,DZ,Locals,Male,False,English,24.0,18,GRAD,3000,18-24
597,health,EG,Locals,Male,False,English,24.0,18,GRAD,2500,18-24
598,health,IQ,Locals,Male,False,English,24.0,18,GRAD,2100,18-24
599,health,JO,Locals,Male,False,English,24.0,18,GRAD,510,18-24
600,health,KW,Locals,Male,False,English,24.0,18,GRAD,540,18-24
601,health,LB,Locals,Male,False,English,24.0,18,GRAD,640,18-24
602,health,LY,Locals,Male,False,English,24.0,18,GRAD,80,18-24
603,health,MA,Locals,Male,False,English,24.0,18,GRAD,5300,18-24
604,health,OM,Locals,Male,False,English,24.0,18,GRAD,890,18-24
605,health,QA,Locals,Male,False,English,24.0,18,GRAD,2800,18-24
606,health,SA,Locals,Male,False,English,24.0,18,GRAD,25000,18-24
607,health,SO,Locals,Male,False,English,24.0,18,GRAD,6400,18-24
608,health,TN,Locals,Male,False,English,24.0,18,GRAD,3100,18-24
609,health,AE,Locals,Male,False,English,24.0,18,GRAD,11000,18-24
610,health,YE,Locals,Male,False,English,24.0,18,GRAD,130,18-24
611,health,PS,Locals,Male,False,English,24.0,18,GRAD,80,18-24
918,health,DZ,Locals,Female,False,Arabic,24.0,18,ND,360000,18-24
920,health,EG,Locals,Female,False,Arabic,24.0,18,ND,720000,18-24
921,health,IQ,Locals,Female,False,Arabic,24.0,18,ND,240000,18-24
922,health,JO,Locals,Female,False,Arabic,24.0,18,ND,110000,18-24
923,health,KW,Locals,Female,False,Arabic,24.0,18,ND,3400,18-24
924,health,LB,Locals,Female,False,Arabic,24.0,18,ND,68000,18-24
925,health,LY,Locals,Female,False,Arabic,24.0,18,ND,58000,18-24
926,health,MA,Locals,Female,False,Arabic,24.0,18,ND,370000,18-24
927,health,OM,Locals,Female,False,Arabic,24.0,18,ND,3500,18-24
928,health,QA,Locals,Female,False,Arabic,24.0,18,ND,1300,18-24
929,health,SA,Locals,Female,False,Arabic,24.0,18,ND,120000,18-24
930,health,SO,Locals,Female,False,Arabic,24.0,18,ND,8100,18-24
931,health,TN,Locals,Female,False,Arabic,24.0,18,ND,160000,18-24
932,health,AE,Locals,Female,False,Arabic,24.0,18,ND,7900,18-24
933,health,YE,Locals,Female,False,Arabic,24.0,18,ND,13000,18-24
934,health,PS,Locals,Female,False,Arabic,24.0,18,ND,24000,18-24
935,health,DZ,Locals,Female,False,English,24.0,18,ND,28000,18-24
937,health,EG,Locals,Female,False,English,24.0,18,ND,130000,18-24
938,health,IQ,Locals,Female,False,English,24.0,18,ND,53000,18-24
939,health,JO,Locals,Female,False,English,24.0,18,ND,23000,18-24
940,health,KW,Locals,Female,False,English,24.0,18,ND,6300,18-24
941,health,LB,Locals,Female,False,English,24.0,18,ND,57000,18-24
942,health,LY,Locals,Female,False,English,24.0,18,ND,7400,18-24
943,health,MA,Locals,Female,False,English,24.0,18,ND,42000,18-24
944,health,OM,Locals,Female,False,English,24.0,18,ND,2800,18-24
945,health,QA,Locals,Female,False,English,24.0,18,ND,4800,18-24
946,health,SA,Locals,Female,False,English,24.0,18,ND,170000,18-24
947,health,SO,Locals,Female,False,English,24.0,18,ND,27000,18-24
948,health,TN,Locals,Female,False,English,24.0,18,ND,25000,18-24
949,health,AE,Locals,Female,False,English,24.0,18,ND,21000,18-24
950,health,YE,Locals,Female,False,English,24.0,18,ND,2100,18-24
951,health,PS,Locals,Female,False,English,24.0,18,ND,3000,18-24
952,health,DZ,Locals,Female,False,French,24.0,18,ND,290000,18-24
954,health,EG,Locals,Female,False,French,24.0,18,ND,10000,18-24
955,health,IQ,Locals,Female,False,French,24.0,18,ND,670,18-24
956,health,JO,Locals,Female,False,French,24.0,18,ND,870,18-24
957,health,KW,Locals,Female,False,French,24.0,18,ND,200,18-24
958,health,LB,Locals,Female,False,French,24.0,18,ND,5100,18-24
959,health,LY,Locals,Female,False,French,24.0,18,ND,580,18-24
960,health,MA,Locals,Female,False,French,24.0,18,ND,280000,18-24
961,health,OM,Locals,Female,False,French,24.0,18,ND,60,18-24
962,health,QA,Locals,Female,False,French,24.0,18,ND,120,18-24
963,health,SA,Locals,Female,False,French,24.0,18,ND,2600,18-24
964,health,SO,Locals,Female,False,French,24.0,18,ND,90,18-24
965,health,TN,Locals,Female,False,French,24.0,18,ND,170000,18-24
966,health,AE,Locals,Female,False,French,24.0,18,ND,490,18-24
967,health,YE,Locals,Female,False,French,24.0,18,ND,50,18-24
968,health,PS,Locals,Female,False,French,24.0,18,ND,180,18-24
969,health,DZ,Locals,Female,False,European,24.0,18,ND,6000,18-24
971,health,EG,Locals,Female,False,European,24.0,18,ND,5900,18-24
972,health,IQ,Locals,Female,False,European,24.0,18,ND,1300,18-24
973,health,JO,Locals,Female,False,European,24.0,18,ND,390,18-24
974,health,KW,Locals,Female,False,European,24.0,18,ND,60,18-24
975,health,LB,Locals,Female,False,European,24.0,18,ND,1000,18-24
976,health,LY,Locals,Female,False,European,24.0,18,ND,290,18-24
977,health,MA,Locals,Female,False,European,24.0,18,ND,10000,18-24
978,health,OM,Locals,Female,False,European,24.0,18,ND,90,18-24
979,health,QA,Locals,Female,False,European,24.0,18,ND,90,18-24
980,health,SA,Locals,Female,False,European,24.0,18,ND,4300,18-24
981,health,SO,Locals,Female,False,European,24.0,18,ND,520,18-24
982,health,TN,Locals,Female,False,European,24.0,18,ND,8100,18-24
983,health,AE,Locals,Female,False,European,24.0,18,ND,410,18-24
984,health,YE,Locals,Female,False,European,24.0,18,ND,50,18-24
985,health,PS,Locals,Female,False,European,24.0,18,ND,70,18-24
986,health,DZ,Locals,Female,False,Indian,24.0,18,ND,420,18-24
988,health,EG,Locals,Female,False,Indian,24.0,18,ND,630,18-24
989,health,IQ,Locals,Female,False,Indian,24.0,18,ND,380,18-24
990,health,JO,Locals,Female,False,Indian,24.0,18,ND,530,18-24
991,health,KW,Locals,Female,False,Indian,24.0,18,ND,710,18-24
992,health,LB,Locals,Female,False,Indian,24.0,18,ND,260,18-24
993,health,LY,Locals,Female,False,Indian,24.0,18,ND,70,18-24
994,health,MA,Locals,Female,False,Indian,24.0,18,ND,280,18-24
995,health,OM,Locals,Female,False,Indian,24.0,18,ND,720,18-24
996,health,QA,Locals,Female,False,Indian,24.0,18,ND,1700,18-24
997,health,SA,Locals,Female,False,Indian,24.0,18,ND,48000,18-24
998,health,SO,Locals,Female,False,Indian,24.0,18,ND,140,18-24
999,health,TN,Locals,Female,False,Indian,24.0,18,ND,170,18-24
1000,health,AE,Locals,Female,False,Indian,24.0,18,ND,4300,18-24
1001,health,YE,Locals,Female,False,Indian,24.0,18,ND,0,18-24
