,topic,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
5611,physical activity,SO,Expats,Male,False,NOTSELECTED,44,25,GRAD,8000,25-44
5612,physical activity,TN,Expats,Male,False,NOTSELECTED,44,25,GRAD,140000,25-44
5613,physical activity,AE,Expats,Male,False,NOTSELECTED,44,25,GRAD,600000,25-44
5614,physical activity,YE,Expats,Male,False,NOTSELECTED,44,25,GRAD,31000,25-44
5615,physical activity,PS,Expats,Male,False,NOTSELECTED,44,25,GRAD,28500,25-44
5616,physical activity,DZ,Expats,Female,False,NOTSELECTED,44,25,ND,70000,25-44
5617,physical activity,EG,Expats,Female,False,NOTSELECTED,44,25,ND,365000,25-44
5618,physical activity,IQ,Expats,Female,False,NOTSELECTED,44,25,ND,70000,25-44
5619,physical activity,JO,Expats,Female,False,NOTSELECTED,44,25,ND,65000,25-44
5620,physical activity,KW,Expats,Female,False,NOTSELECTED,44,25,ND,21000,25-44
5621,physical activity,LB,Expats,Female,False,NOTSELECTED,44,25,ND,75000,25-44
5622,physical activity,LY,Expats,Female,False,NOTSELECTED,44,25,ND,34500,25-44
5623,physical activity,MA,Expats,Female,False,NOTSELECTED,44,25,ND,95000,25-44
5624,physical activity,OM,Expats,Female,False,NOTSELECTED,44,25,ND,7500,25-44
5625,physical activity,QA,Expats,Female,False,NOTSELECTED,44,25,ND,25000,25-44
5626,physical activity,SA,Expats,Female,False,NOTSELECTED,44,25,ND,155000,25-44
5627,physical activity,SO,Expats,Female,False,NOTSELECTED,44,25,ND,3350,25-44
5628,physical activity,TN,Expats,Female,False,NOTSELECTED,44,25,ND,60000,25-44
5629,physical activity,AE,Expats,Female,False,NOTSELECTED,44,25,ND,95000,25-44
5630,physical activity,YE,Expats,Female,False,NOTSELECTED,44,25,ND,2700,25-44
5631,physical activity,PS,Expats,Female,False,NOTSELECTED,44,25,ND,8500,25-44
5632,physical activity,DZ,Expats,Female,False,NOTSELECTED,44,25,HS,19500,25-44
5633,physical activity,EG,Expats,Female,False,NOTSELECTED,44,25,HS,120000,25-44
5634,physical activity,IQ,Expats,Female,False,NOTSELECTED,44,25,HS,23500,25-44
5635,physical activity,JO,Expats,Female,False,NOTSELECTED,44,25,HS,27000,25-44
5636,physical activity,KW,Expats,Female,False,NOTSELECTED,44,25,HS,12000,25-44
5637,physical activity,LB,Expats,Female,False,NOTSELECTED,44,25,HS,23500,25-44
5638,physical activity,LY,Expats,Female,False,NOTSELECTED,44,25,HS,10500,25-44
5639,physical activity,MA,Expats,Female,False,NOTSELECTED,44,25,HS,36500,25-44
5640,physical activity,OM,Expats,Female,False,NOTSELECTED,44,25,HS,2700,25-44
5641,physical activity,QA,Expats,Female,False,NOTSELECTED,44,25,HS,13500,25-44
5642,physical activity,SA,Expats,Female,False,NOTSELECTED,44,25,HS,65000,25-44
5643,physical activity,SO,Expats,Female,False,NOTSELECTED,44,25,HS,650,25-44
5644,physical activity,TN,Expats,Female,False,NOTSELECTED,44,25,HS,28000,25-44
5645,physical activity,AE,Expats,Female,False,NOTSELECTED,44,25,HS,55000,25-44
5646,physical activity,YE,Expats,Female,False,NOTSELECTED,44,25,HS,1300,25-44
5647,physical activity,PS,Expats,Female,False,NOTSELECTED,44,25,HS,5500,25-44
5648,physical activity,DZ,Expats,Female,False,NOTSELECTED,44,25,GRAD,90000,25-44
5649,physical activity,EG,Expats,Female,False,NOTSELECTED,44,25,GRAD,650000,25-44
5650,physical activity,IQ,Expats,Female,False,NOTSELECTED,44,25,GRAD,80000,25-44
5651,physical activity,JO,Expats,Female,False,NOTSELECTED,44,25,GRAD,95000,25-44
5652,physical activity,KW,Expats,Female,False,NOTSELECTED,44,25,GRAD,37000,25-44
5653,physical activity,LB,Expats,Female,False,NOTSELECTED,44,25,GRAD,80000,25-44
5654,physical activity,LY,Expats,Female,False,NOTSELECTED,44,25,GRAD,43500,25-44
5655,physical activity,MA,Expats,Female,False,NOTSELECTED,44,25,GRAD,135000,25-44
5656,physical activity,OM,Expats,Female,False,NOTSELECTED,44,25,GRAD,13500,25-44
5657,physical activity,QA,Expats,Female,False,NOTSELECTED,44,25,GRAD,60000,25-44
5658,physical activity,SA,Expats,Female,False,NOTSELECTED,44,25,GRAD,245000,25-44
5659,physical activity,SO,Expats,Female,False,NOTSELECTED,44,25,GRAD,2650,25-44
5660,physical activity,TN,Expats,Female,False,NOTSELECTED,44,25,GRAD,115000,25-44
5661,physical activity,AE,Expats,Female,False,NOTSELECTED,44,25,GRAD,265000,25-44
5662,physical activity,YE,Expats,Female,False,NOTSELECTED,44,25,GRAD,5000,25-44
5663,physical activity,PS,Expats,Female,False,NOTSELECTED,44,25,GRAD,20500,25-44
5664,physical activity,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,26500,45+
5665,physical activity,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,135000,45+
5666,physical activity,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,42500,45+
5667,physical activity,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,21000,45+
5668,physical activity,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,7500,45+
5669,physical activity,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,24000,45+
5670,physical activity,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,7500,45+
5671,physical activity,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,20500,45+
5672,physical activity,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,2850,45+
5673,physical activity,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,16000,45+
5674,physical activity,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,95000,45+
5675,physical activity,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,750,45+
5676,physical activity,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,19000,45+
5677,physical activity,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,35500,45+
5678,physical activity,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1950,45+
5679,physical activity,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1900,45+
5680,physical activity,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,8000,45+
5681,physical activity,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,28000,45+
5682,physical activity,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
5683,physical activity,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,6000,45+
5684,physical activity,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2100,45+
5685,physical activity,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,5000,45+
5686,physical activity,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2300,45+
5687,physical activity,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,7500,45+
5688,physical activity,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,900,45+
5689,physical activity,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,4750,45+
5690,physical activity,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,29000,45+
5691,physical activity,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,245,45+
5692,physical activity,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,9500,45+
5693,physical activity,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,13500,45+
5694,physical activity,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,700,45+
5695,physical activity,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1000,45+
5696,physical activity,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,23500,45+
5697,physical activity,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,110000,45+
5698,physical activity,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,36000,45+
5699,physical activity,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,16500,45+
5700,physical activity,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,7500,45+
5701,physical activity,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,16000,45+
5702,physical activity,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,8000,45+
5703,physical activity,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,24500,45+
5704,physical activity,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,3450,45+
5705,physical activity,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,17500,45+
5706,physical activity,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,110000,45+
5707,physical activity,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,600,45+
5708,physical activity,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,24500,45+
5709,physical activity,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,50000,45+
5710,physical activity,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2500,45+
5711,physical activity,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2950,45+
5712,physical activity,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,11000,45+
5713,physical activity,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,130000,45+
5714,physical activity,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,17500,45+
5715,physical activity,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,22000,45+
5716,physical activity,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3750,45+
5717,physical activity,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,36000,45+
5718,physical activity,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,9000,45+
5719,physical activity,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,17500,45+
5720,physical activity,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,1100,45+
5721,physical activity,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,4850,45+
5722,physical activity,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,29500,45+
5723,physical activity,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,370,45+
5724,physical activity,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
5725,physical activity,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,22000,45+
5726,physical activity,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,385,45+
5727,physical activity,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3250,45+
5728,physical activity,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3650,45+
5729,physical activity,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,20500,45+
5730,physical activity,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3500,45+
5731,physical activity,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,5500,45+
5732,physical activity,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1600,45+
5733,physical activity,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,6500,45+
5734,physical activity,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1700,45+
5735,physical activity,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,5500,45+
5736,physical activity,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,475,45+
5737,physical activity,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1850,45+
5738,physical activity,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,9500,45+
5739,physical activity,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,110,45+
5740,physical activity,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,6500,45+
5741,physical activity,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,10000,45+
5742,physical activity,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,130,45+
5743,physical activity,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1050,45+
5744,physical activity,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,8500,45+
5745,physical activity,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,90000,45+
5746,physical activity,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,11000,45+
5747,physical activity,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
5748,physical activity,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,4900,45+
5749,physical activity,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,18000,45+
5750,physical activity,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,4900,45+
5751,physical activity,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,14500,45+
5752,physical activity,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,2000,45+
5753,physical activity,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,6500,45+
5754,physical activity,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,31500,45+
5755,physical activity,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,315,45+
5756,physical activity,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
5757,physical activity,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,34500,45+
5758,physical activity,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,445,45+
5759,physical activity,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,2300,45+
5760,smoking awareness,DZ,Expats,Male,False,NOTSELECTED,24,18,ND,700,18-24
5761,smoking awareness,EG,Expats,Male,False,NOTSELECTED,24,18,ND,1900,18-24
5762,smoking awareness,IQ,Expats,Male,False,NOTSELECTED,24,18,ND,1050,18-24
5763,smoking awareness,JO,Expats,Male,False,NOTSELECTED,24,18,ND,800,18-24
5764,smoking awareness,KW,Expats,Male,False,NOTSELECTED,24,18,ND,80,18-24
5765,smoking awareness,LB,Expats,Male,False,NOTSELECTED,24,18,ND,15,18-24
5766,smoking awareness,LY,Expats,Male,False,NOTSELECTED,24,18,ND,70,18-24
5767,smoking awareness,MA,Expats,Male,False,NOTSELECTED,24,18,ND,455,18-24
5768,smoking awareness,OM,Expats,Male,False,NOTSELECTED,24,18,ND,0,18-24
5769,smoking awareness,QA,Expats,Male,False,NOTSELECTED,24,18,ND,25,18-24
5770,smoking awareness,SA,Expats,Male,False,NOTSELECTED,24,18,ND,1850,18-24
5771,smoking awareness,SO,Expats,Male,False,NOTSELECTED,24,18,ND,0,18-24
5772,smoking awareness,TN,Expats,Male,False,NOTSELECTED,24,18,ND,455,18-24
5773,smoking awareness,AE,Expats,Male,False,NOTSELECTED,24,18,ND,750,18-24
5774,smoking awareness,YE,Expats,Male,False,NOTSELECTED,24,18,ND,0,18-24
5775,smoking awareness,PS,Expats,Male,False,NOTSELECTED,24,18,ND,65,18-24
5776,smoking awareness,DZ,Expats,Male,False,NOTSELECTED,24,18,HS,600,18-24
5777,smoking awareness,EG,Expats,Male,False,NOTSELECTED,24,18,HS,4750,18-24
5778,smoking awareness,IQ,Expats,Male,False,NOTSELECTED,24,18,HS,750,18-24
5779,smoking awareness,JO,Expats,Male,False,NOTSELECTED,24,18,HS,500,18-24
5780,smoking awareness,KW,Expats,Male,False,NOTSELECTED,24,18,HS,0,18-24
5781,smoking awareness,LB,Expats,Male,False,NOTSELECTED,24,18,HS,0,18-24
5782,smoking awareness,LY,Expats,Male,False,NOTSELECTED,24,18,HS,40,18-24
5783,smoking awareness,MA,Expats,Male,False,NOTSELECTED,24,18,HS,550,18-24
5784,smoking awareness,OM,Expats,Male,False,NOTSELECTED,24,18,HS,0,18-24
5785,smoking awareness,QA,Expats,Male,False,NOTSELECTED,24,18,HS,0,18-24
5786,smoking awareness,SA,Expats,Male,False,NOTSELECTED,24,18,HS,235,18-24
5787,smoking awareness,SO,Expats,Male,False,NOTSELECTED,24,18,HS,0,18-24
5788,smoking awareness,TN,Expats,Male,False,NOTSELECTED,24,18,HS,385,18-24
5789,smoking awareness,AE,Expats,Male,False,NOTSELECTED,24,18,HS,220,18-24
5790,smoking awareness,YE,Expats,Male,False,NOTSELECTED,24,18,HS,0,18-24
5791,smoking awareness,PS,Expats,Male,False,NOTSELECTED,24,18,HS,185,18-24
5792,smoking awareness,DZ,Expats,Male,False,NOTSELECTED,24,18,GRAD,1350,18-24
5793,smoking awareness,EG,Expats,Male,False,NOTSELECTED,24,18,GRAD,9000,18-24
5794,smoking awareness,IQ,Expats,Male,False,NOTSELECTED,24,18,GRAD,1050,18-24
5795,smoking awareness,JO,Expats,Male,False,NOTSELECTED,24,18,GRAD,650,18-24
5796,smoking awareness,KW,Expats,Male,False,NOTSELECTED,24,18,GRAD,30,18-24
5797,smoking awareness,LB,Expats,Male,False,NOTSELECTED,24,18,GRAD,0,18-24
5798,smoking awareness,LY,Expats,Male,False,NOTSELECTED,24,18,GRAD,80,18-24
5799,smoking awareness,MA,Expats,Male,False,NOTSELECTED,24,18,GRAD,1350,18-24
5800,smoking awareness,OM,Expats,Male,False,NOTSELECTED,24,18,GRAD,0,18-24
5801,smoking awareness,QA,Expats,Male,False,NOTSELECTED,24,18,GRAD,40,18-24
5802,smoking awareness,SA,Expats,Male,False,NOTSELECTED,24,18,GRAD,650,18-24
5803,smoking awareness,SO,Expats,Male,False,NOTSELECTED,24,18,GRAD,0,18-24
5804,smoking awareness,TN,Expats,Male,False,NOTSELECTED,24,18,GRAD,850,18-24
5805,smoking awareness,AE,Expats,Male,False,NOTSELECTED,24,18,GRAD,600,18-24
5806,smoking awareness,YE,Expats,Male,False,NOTSELECTED,24,18,GRAD,0,18-24
5807,smoking awareness,PS,Expats,Male,False,NOTSELECTED,24,18,GRAD,310,18-24
5808,smoking awareness,DZ,Expats,Female,False,NOTSELECTED,24,18,ND,175,18-24
5809,smoking awareness,EG,Expats,Female,False,NOTSELECTED,24,18,ND,115,18-24
5810,smoking awareness,IQ,Expats,Female,False,NOTSELECTED,24,18,ND,350,18-24
5811,smoking awareness,JO,Expats,Female,False,NOTSELECTED,24,18,ND,75,18-24
5812,smoking awareness,KW,Expats,Female,False,NOTSELECTED,24,18,ND,0,18-24
5813,smoking awareness,LB,Expats,Female,False,NOTSELECTED,24,18,ND,0,18-24
5814,smoking awareness,LY,Expats,Female,False,NOTSELECTED,24,18,ND,0,18-24
5815,smoking awareness,MA,Expats,Female,False,NOTSELECTED,24,18,ND,115,18-24
5816,smoking awareness,OM,Expats,Female,False,NOTSELECTED,24,18,ND,0,18-24
5817,smoking awareness,QA,Expats,Female,False,NOTSELECTED,24,18,ND,0,18-24
5818,smoking awareness,SA,Expats,Female,False,NOTSELECTED,24,18,ND,110,18-24
5819,smoking awareness,SO,Expats,Female,False,NOTSELECTED,24,18,ND,0,18-24
5820,smoking awareness,TN,Expats,Female,False,NOTSELECTED,24,18,ND,460,18-24
5821,smoking awareness,AE,Expats,Female,False,NOTSELECTED,24,18,ND,105,18-24
5822,smoking awareness,YE,Expats,Female,False,NOTSELECTED,24,18,ND,0,18-24
5823,smoking awareness,PS,Expats,Female,False,NOTSELECTED,24,18,ND,15,18-24
5824,smoking awareness,DZ,Expats,Female,False,NOTSELECTED,24,18,HS,155,18-24
5825,smoking awareness,EG,Expats,Female,False,NOTSELECTED,24,18,HS,325,18-24
5826,smoking awareness,IQ,Expats,Female,False,NOTSELECTED,24,18,HS,195,18-24
5827,smoking awareness,JO,Expats,Female,False,NOTSELECTED,24,18,HS,65,18-24
5828,smoking awareness,KW,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
5829,smoking awareness,LB,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
5830,smoking awareness,LY,Expats,Female,False,NOTSELECTED,24,18,HS,15,18-24
5831,smoking awareness,MA,Expats,Female,False,NOTSELECTED,24,18,HS,160,18-24
5832,smoking awareness,OM,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
5833,smoking awareness,QA,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
5834,smoking awareness,SA,Expats,Female,False,NOTSELECTED,24,18,HS,35,18-24
5835,smoking awareness,SO,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
5836,smoking awareness,TN,Expats,Female,False,NOTSELECTED,24,18,HS,345,18-24
5837,smoking awareness,AE,Expats,Female,False,NOTSELECTED,24,18,HS,60,18-24
5838,smoking awareness,YE,Expats,Female,False,NOTSELECTED,24,18,HS,0,18-24
5839,smoking awareness,PS,Expats,Female,False,NOTSELECTED,24,18,HS,40,18-24
5840,smoking awareness,DZ,Expats,Female,False,NOTSELECTED,24,18,GRAD,325,18-24
5841,smoking awareness,EG,Expats,Female,False,NOTSELECTED,24,18,GRAD,425,18-24
5842,smoking awareness,IQ,Expats,Female,False,NOTSELECTED,24,18,GRAD,245,18-24
5843,smoking awareness,JO,Expats,Female,False,NOTSELECTED,24,18,GRAD,55,18-24
5844,smoking awareness,KW,Expats,Female,False,NOTSELECTED,24,18,GRAD,0,18-24
5845,smoking awareness,LB,Expats,Female,False,NOTSELECTED,24,18,GRAD,0,18-24
5846,smoking awareness,LY,Expats,Female,False,NOTSELECTED,24,18,GRAD,20,18-24
5847,smoking awareness,MA,Expats,Female,False,NOTSELECTED,24,18,GRAD,345,18-24
5848,smoking awareness,OM,Expats,Female,False,NOTSELECTED,24,18,GRAD,0,18-24
5849,smoking awareness,QA,Expats,Female,False,NOTSELECTED,24,18,GRAD,0,18-24
5850,smoking awareness,SA,Expats,Female,False,NOTSELECTED,24,18,GRAD,75,18-24
5851,smoking awareness,SO,Expats,Female,False,NOTSELECTED,24,18,GRAD,0,18-24
5852,smoking awareness,TN,Expats,Female,False,NOTSELECTED,24,18,GRAD,700,18-24
5853,smoking awareness,AE,Expats,Female,False,NOTSELECTED,24,18,GRAD,105,18-24
5854,smoking awareness,YE,Expats,Female,False,NOTSELECTED,24,18,GRAD,0,18-24
5855,smoking awareness,PS,Expats,Female,False,NOTSELECTED,24,18,GRAD,40,18-24
5856,smoking awareness,DZ,Expats,Male,False,NOTSELECTED,44,25,ND,1500,25-44
5857,smoking awareness,EG,Expats,Male,False,NOTSELECTED,44,25,ND,15000,25-44
5858,smoking awareness,IQ,Expats,Male,False,NOTSELECTED,44,25,ND,1000,25-44
5859,smoking awareness,JO,Expats,Male,False,NOTSELECTED,44,25,ND,6000,25-44
5860,smoking awareness,KW,Expats,Male,False,NOTSELECTED,44,25,ND,235,25-44
5861,smoking awareness,LB,Expats,Male,False,NOTSELECTED,44,25,ND,35,25-44
5862,smoking awareness,LY,Expats,Male,False,NOTSELECTED,44,25,ND,435,25-44
5863,smoking awareness,MA,Expats,Male,False,NOTSELECTED,44,25,ND,650,25-44
5864,smoking awareness,OM,Expats,Male,False,NOTSELECTED,44,25,ND,15,25-44
5865,smoking awareness,QA,Expats,Male,False,NOTSELECTED,44,25,ND,85,25-44
5866,smoking awareness,SA,Expats,Male,False,NOTSELECTED,44,25,ND,3000,25-44
5867,smoking awareness,SO,Expats,Male,False,NOTSELECTED,44,25,ND,0,25-44
5868,smoking awareness,TN,Expats,Male,False,NOTSELECTED,44,25,ND,1450,25-44
5869,smoking awareness,AE,Expats,Male,False,NOTSELECTED,44,25,ND,2950,25-44
5870,smoking awareness,YE,Expats,Male,False,NOTSELECTED,44,25,ND,0,25-44
5871,smoking awareness,PS,Expats,Male,False,NOTSELECTED,44,25,ND,135,25-44
5872,smoking awareness,DZ,Expats,Male,False,NOTSELECTED,44,25,HS,550,25-44
5873,smoking awareness,EG,Expats,Male,False,NOTSELECTED,44,25,HS,8500,25-44
5874,smoking awareness,IQ,Expats,Male,False,NOTSELECTED,44,25,HS,485,25-44
5875,smoking awareness,JO,Expats,Male,False,NOTSELECTED,44,25,HS,2250,25-44
5876,smoking awareness,KW,Expats,Male,False,NOTSELECTED,44,25,HS,65,25-44
5877,smoking awareness,LB,Expats,Male,False,NOTSELECTED,44,25,HS,15,25-44
5878,smoking awareness,LY,Expats,Male,False,NOTSELECTED,44,25,HS,145,25-44
5879,smoking awareness,MA,Expats,Male,False,NOTSELECTED,44,25,HS,370,25-44
5880,smoking awareness,OM,Expats,Male,False,NOTSELECTED,44,25,HS,0,25-44
5881,smoking awareness,QA,Expats,Male,False,NOTSELECTED,44,25,HS,50,25-44
5882,smoking awareness,SA,Expats,Male,False,NOTSELECTED,44,25,HS,700,25-44
5883,smoking awareness,SO,Expats,Male,False,NOTSELECTED,44,25,HS,0,25-44
5884,smoking awareness,TN,Expats,Male,False,NOTSELECTED,44,25,HS,650,25-44
5885,smoking awareness,AE,Expats,Male,False,NOTSELECTED,44,25,HS,1200,25-44
