,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2563,2563,25-44,1.0,Expats,No Degree,28000,1485867205.82,physical activity,IQ
2564,2564,45+,1.0,Expats,No Degree,4300,1485867205.82,physical activity,IQ
2565,2565,18-24,2.0,Expats,No Degree,5300,1485867205.82,physical activity,IQ
2566,2566,25-44,2.0,Expats,No Degree,7500,1485867205.82,physical activity,IQ
2567,2567,45+,2.0,Expats,No Degree,1600,1485867205.82,physical activity,IQ
2568,2568,18-24,1.0,Expats,High School,18000,1485867205.82,physical activity,IQ
2569,2569,25-44,1.0,Expats,High School,17000,1485867205.82,physical activity,IQ
2570,2570,45+,1.0,Expats,High School,1900,1485867205.82,physical activity,IQ
2571,2571,18-24,2.0,Expats,High School,4000,1485867205.82,physical activity,IQ
2572,2572,25-44,2.0,Expats,High School,3400,1485867205.82,physical activity,IQ
2573,2573,45+,2.0,Expats,High School,550,1485867205.82,physical activity,IQ
2574,2574,18-24,1.0,Locals,Graduated,340000,1485867205.82,physical activity,IQ
2575,2575,25-44,1.0,Locals,Graduated,670000,1485867205.82,physical activity,IQ
2576,2576,45+,1.0,Locals,Graduated,68000,1485867205.82,physical activity,IQ
2577,2577,18-24,2.0,Locals,Graduated,68000,1485867205.82,physical activity,IQ
2578,2578,25-44,2.0,Locals,Graduated,160000,1485867205.82,physical activity,IQ
2579,2579,45+,2.0,Locals,Graduated,21000,1485867205.82,physical activity,IQ
2580,2580,18-24,1.0,Locals,No Degree,410000,1485867205.82,physical activity,IQ
2581,2581,25-44,1.0,Locals,No Degree,520000,1485867205.82,physical activity,IQ
2582,2582,45+,1.0,Locals,No Degree,96000,1485867205.82,physical activity,IQ
2583,2583,18-24,2.0,Locals,No Degree,92000,1485867205.82,physical activity,IQ
2584,2584,25-44,2.0,Locals,No Degree,150000,1485867205.82,physical activity,IQ
2585,2585,45+,2.0,Locals,No Degree,40000,1485867205.82,physical activity,IQ
2586,2586,18-24,1.0,Locals,High School,230000,1485867205.82,physical activity,IQ
2587,2587,25-44,1.0,Locals,High School,200000,1485867205.82,physical activity,IQ
2588,2588,45+,1.0,Locals,High School,23000,1485867205.82,physical activity,IQ
2589,2589,18-24,2.0,Locals,High School,68000,1485867205.82,physical activity,IQ
2590,2590,25-44,2.0,Locals,High School,48000,1485867205.82,physical activity,IQ
2591,2591,45+,2.0,Locals,High School,7400,1485867205.82,physical activity,IQ
2592,2592,18-24,1.0,Expats,Graduated,33000,1485867205.82,physical activity,JO
2593,2593,25-44,1.0,Expats,Graduated,61000,1485867205.82,physical activity,JO
2594,2594,45+,1.0,Expats,Graduated,7700,1485867205.82,physical activity,JO
2595,2595,18-24,2.0,Expats,Graduated,19000,1485867205.82,physical activity,JO
2596,2596,25-44,2.0,Expats,Graduated,46000,1485867205.82,physical activity,JO
2597,2597,45+,2.0,Expats,Graduated,8100,1485867205.82,physical activity,JO
2598,2598,18-24,1.0,Expats,No Degree,30000,1485867205.82,physical activity,JO
2599,2599,25-44,1.0,Expats,No Degree,42000,1485867205.82,physical activity,JO
2600,2600,45+,1.0,Expats,No Degree,7500,1485867205.82,physical activity,JO
2601,2601,18-24,2.0,Expats,No Degree,12000,1485867205.82,physical activity,JO
2602,2602,25-44,2.0,Expats,No Degree,27000,1485867205.82,physical activity,JO
2603,2603,45+,2.0,Expats,No Degree,9600,1485867205.82,physical activity,JO
2604,2604,18-24,1.0,Expats,High School,29000,1485867205.82,physical activity,JO
2605,2605,25-44,1.0,Expats,High School,18000,1485867205.82,physical activity,JO
2606,2606,45+,1.0,Expats,High School,2200,1485867205.82,physical activity,JO
2607,2607,18-24,2.0,Expats,High School,24000,1485867205.82,physical activity,JO
2608,2608,25-44,2.0,Expats,High School,14000,1485867205.82,physical activity,JO
2609,2609,45+,2.0,Expats,High School,3200,1485867205.82,physical activity,JO
2610,2610,18-24,1.0,Locals,Graduated,100000,1485867205.82,physical activity,JO
2611,2611,25-44,1.0,Locals,Graduated,180000,1485867205.82,physical activity,JO
2612,2612,45+,1.0,Locals,Graduated,24000,1485867205.82,physical activity,JO
2613,2613,18-24,2.0,Locals,Graduated,61000,1485867205.82,physical activity,JO
2614,2614,25-44,2.0,Locals,Graduated,140000,1485867205.82,physical activity,JO
2615,2615,45+,2.0,Locals,Graduated,18000,1485867205.82,physical activity,JO
2616,2616,18-24,1.0,Locals,No Degree,90000,1485867205.82,physical activity,JO
2617,2617,25-44,1.0,Locals,No Degree,110000,1485867205.82,physical activity,JO
2618,2618,45+,1.0,Locals,No Degree,31000,1485867205.82,physical activity,JO
2619,2619,18-24,2.0,Locals,No Degree,53000,1485867205.82,physical activity,JO
2620,2620,25-44,2.0,Locals,No Degree,110000,1485867205.82,physical activity,JO
2621,2621,45+,2.0,Locals,No Degree,33000,1485867205.82,physical activity,JO
2622,2622,18-24,1.0,Locals,High School,88000,1485867205.82,physical activity,JO
2623,2623,25-44,1.0,Locals,High School,54000,1485867205.82,physical activity,JO
2624,2624,45+,1.0,Locals,High School,9400,1485867205.82,physical activity,JO
2625,2625,18-24,2.0,Locals,High School,69000,1485867205.82,physical activity,JO
2626,2626,25-44,2.0,Locals,High School,42000,1485867205.82,physical activity,JO
2627,2627,45+,2.0,Locals,High School,7300,1485867205.82,physical activity,JO
2628,2628,18-24,1.0,Expats,Graduated,17000,1485867205.82,physical activity,KW
2629,2629,25-44,1.0,Expats,Graduated,130000,1485867205.82,physical activity,KW
2630,2630,45+,1.0,Expats,Graduated,14000,1485867205.82,physical activity,KW
2631,2631,18-24,2.0,Expats,Graduated,6200,1485867205.82,physical activity,KW
2632,2632,25-44,2.0,Expats,Graduated,71000,1485867205.82,physical activity,KW
2633,2633,45+,2.0,Expats,Graduated,9100,1485867205.82,physical activity,KW
2634,2634,18-24,1.0,Expats,No Degree,26000,1485867205.82,physical activity,KW
2635,2635,25-44,1.0,Expats,No Degree,94000,1485867205.82,physical activity,KW
2636,2636,45+,1.0,Expats,No Degree,17000,1485867205.82,physical activity,KW
