,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
3813,3813,18-24,2.0,Locals,High School,93000,1485867205.82,luxury goods,IQ
3814,3814,25-44,2.0,Locals,High School,56000,1485867205.82,luxury goods,IQ
3815,3815,45+,2.0,Locals,High School,7300,1485867205.82,luxury goods,IQ
3816,3816,18-24,1.0,Expats,Graduated,29000,1485867205.82,luxury goods,JO
3817,3817,25-44,1.0,Expats,Graduated,63000,1485867205.82,luxury goods,JO
3818,3818,45+,1.0,Expats,Graduated,10000,1485867205.82,luxury goods,JO
3819,3819,18-24,2.0,Expats,Graduated,23000,1485867205.82,luxury goods,JO
3820,3820,25-44,2.0,Expats,Graduated,53000,1485867205.82,luxury goods,JO
3821,3821,45+,2.0,Expats,Graduated,11000,1485867205.82,luxury goods,JO
3822,3822,18-24,1.0,Expats,No Degree,26000,1485867205.82,luxury goods,JO
3823,3823,25-44,1.0,Expats,No Degree,45000,1485867205.82,luxury goods,JO
3824,3824,45+,1.0,Expats,No Degree,12000,1485867205.82,luxury goods,JO
3825,3825,18-24,2.0,Expats,No Degree,17000,1485867205.82,luxury goods,JO
3826,3826,25-44,2.0,Expats,No Degree,32000,1485867205.82,luxury goods,JO
3827,3827,45+,2.0,Expats,No Degree,15000,1485867205.82,luxury goods,JO
3828,3828,18-24,1.0,Expats,High School,25000,1485867205.82,luxury goods,JO
3829,3829,25-44,1.0,Expats,High School,20000,1485867205.82,luxury goods,JO
3830,3830,45+,1.0,Expats,High School,3200,1485867205.82,luxury goods,JO
3831,3831,18-24,2.0,Expats,High School,29000,1485867205.82,luxury goods,JO
3832,3832,25-44,2.0,Expats,High School,17000,1485867205.82,luxury goods,JO
3833,3833,45+,2.0,Expats,High School,4400,1485867205.82,luxury goods,JO
3834,3834,18-24,1.0,Locals,Graduated,94000,1485867205.82,luxury goods,JO
3835,3835,25-44,1.0,Locals,Graduated,200000,1485867205.82,luxury goods,JO
3836,3836,45+,1.0,Locals,Graduated,33000,1485867205.82,luxury goods,JO
3837,3837,18-24,2.0,Locals,Graduated,80000,1485867205.82,luxury goods,JO
3838,3838,25-44,2.0,Locals,Graduated,170000,1485867205.82,luxury goods,JO
3839,3839,45+,2.0,Locals,Graduated,25000,1485867205.82,luxury goods,JO
3840,3840,18-24,1.0,Locals,No Degree,77000,1485867205.82,luxury goods,JO
3841,3841,25-44,1.0,Locals,No Degree,120000,1485867205.82,luxury goods,JO
3842,3842,45+,1.0,Locals,No Degree,49000,1485867205.82,luxury goods,JO
3843,3843,18-24,2.0,Locals,No Degree,76000,1485867205.82,luxury goods,JO
3844,3844,25-44,2.0,Locals,No Degree,140000,1485867205.82,luxury goods,JO
3845,3845,45+,2.0,Locals,No Degree,54000,1485867205.82,luxury goods,JO
3846,3846,18-24,1.0,Locals,High School,79000,1485867205.82,luxury goods,JO
3847,3847,25-44,1.0,Locals,High School,59000,1485867205.82,luxury goods,JO
3848,3848,45+,1.0,Locals,High School,14000,1485867205.82,luxury goods,JO
3849,3849,18-24,2.0,Locals,High School,93000,1485867205.82,luxury goods,JO
3850,3850,25-44,2.0,Locals,High School,51000,1485867205.82,luxury goods,JO
3851,3851,45+,2.0,Locals,High School,11000,1485867205.82,luxury goods,JO
3852,3852,18-24,1.0,Expats,Graduated,21000,1485867205.82,luxury goods,KW
3853,3853,25-44,1.0,Expats,Graduated,190000,1485867205.82,luxury goods,KW
3854,3854,45+,1.0,Expats,Graduated,25000,1485867205.82,luxury goods,KW
3855,3855,18-24,2.0,Expats,Graduated,12000,1485867205.82,luxury goods,KW
3856,3856,25-44,2.0,Expats,Graduated,120000,1485867205.82,luxury goods,KW
3857,3857,45+,2.0,Expats,Graduated,16000,1485867205.82,luxury goods,KW
3858,3858,18-24,1.0,Expats,No Degree,45000,1485867205.82,luxury goods,KW
3859,3859,25-44,1.0,Expats,No Degree,180000,1485867205.82,luxury goods,KW
3860,3860,45+,1.0,Expats,No Degree,37000,1485867205.82,luxury goods,KW
3861,3861,18-24,2.0,Expats,No Degree,26000,1485867205.82,luxury goods,KW
3862,3862,25-44,2.0,Expats,No Degree,83000,1485867205.82,luxury goods,KW
3863,3863,45+,2.0,Expats,No Degree,19000,1485867205.82,luxury goods,KW
3864,3864,18-24,1.0,Expats,High School,9700,1485867205.82,luxury goods,KW
3865,3865,25-44,1.0,Expats,High School,53000,1485867205.82,luxury goods,KW
3866,3866,45+,1.0,Expats,High School,8400,1485867205.82,luxury goods,KW
3867,3867,18-24,2.0,Expats,High School,8900,1485867205.82,luxury goods,KW
3868,3868,25-44,2.0,Expats,High School,43000,1485867205.82,luxury goods,KW
3869,3869,45+,2.0,Expats,High School,6100,1485867205.82,luxury goods,KW
3870,3870,18-24,1.0,Locals,Graduated,1400,1485867205.82,luxury goods,KW
3871,3871,25-44,1.0,Locals,Graduated,8400,1485867205.82,luxury goods,KW
3872,3872,45+,1.0,Locals,Graduated,1600,1485867205.82,luxury goods,KW
3873,3873,18-24,2.0,Locals,Graduated,1100,1485867205.82,luxury goods,KW
3874,3874,25-44,2.0,Locals,Graduated,7500,1485867205.82,luxury goods,KW
3875,3875,45+,2.0,Locals,Graduated,1100,1485867205.82,luxury goods,KW
3876,3876,18-24,1.0,Locals,No Degree,3500,1485867205.82,luxury goods,KW
3877,3877,25-44,1.0,Locals,No Degree,10000,1485867205.82,luxury goods,KW
3878,3878,45+,1.0,Locals,No Degree,2300,1485867205.82,luxury goods,KW
3879,3879,18-24,2.0,Locals,No Degree,3700,1485867205.82,luxury goods,KW
3880,3880,25-44,2.0,Locals,No Degree,9600,1485867205.82,luxury goods,KW
3881,3881,45+,2.0,Locals,No Degree,2100,1485867205.82,luxury goods,KW
3882,3882,18-24,1.0,Locals,High School,920,1485867205.82,luxury goods,KW
3883,3883,25-44,1.0,Locals,High School,2100,1485867205.82,luxury goods,KW
3884,3884,45+,1.0,Locals,High School,410,1485867205.82,luxury goods,KW
3885,3885,18-24,2.0,Locals,High School,1200,1485867205.82,luxury goods,KW
3886,3886,25-44,2.0,Locals,High School,1500,1485867205.82,luxury goods,KW
3887,3887,45+,2.0,Locals,High School,250,1485867205.82,luxury goods,KW
3888,3888,18-24,1.0,Expats,Graduated,14000,1485867205.82,luxury goods,LB
3889,3889,25-44,1.0,Expats,Graduated,31000,1485867205.82,luxury goods,LB
3890,3890,45+,1.0,Expats,Graduated,4100,1485867205.82,luxury goods,LB
3891,3891,18-24,2.0,Expats,Graduated,9100,1485867205.82,luxury goods,LB
3892,3892,25-44,2.0,Expats,Graduated,28000,1485867205.82,luxury goods,LB
3893,3893,45+,2.0,Expats,Graduated,5500,1485867205.82,luxury goods,LB
3894,3894,18-24,1.0,Expats,No Degree,21000,1485867205.82,luxury goods,LB
3895,3895,25-44,1.0,Expats,No Degree,36000,1485867205.82,luxury goods,LB
3896,3896,45+,1.0,Expats,No Degree,6400,1485867205.82,luxury goods,LB
3897,3897,18-24,2.0,Expats,No Degree,20000,1485867205.82,luxury goods,LB
3898,3898,25-44,2.0,Expats,No Degree,32000,1485867205.82,luxury goods,LB
3899,3899,45+,2.0,Expats,No Degree,7700,1485867205.82,luxury goods,LB
3900,3900,18-24,1.0,Expats,High School,8500,1485867205.82,luxury goods,LB
3901,3901,25-44,1.0,Expats,High School,12000,1485867205.82,luxury goods,LB
3902,3902,45+,1.0,Expats,High School,1500,1485867205.82,luxury goods,LB
3903,3903,18-24,2.0,Expats,High School,7600,1485867205.82,luxury goods,LB
3904,3904,25-44,2.0,Expats,High School,11000,1485867205.82,luxury goods,LB
3905,3905,45+,2.0,Expats,High School,2400,1485867205.82,luxury goods,LB
3906,3906,18-24,1.0,Locals,Graduated,34000,1485867205.82,luxury goods,LB
3907,3907,25-44,1.0,Locals,Graduated,83000,1485867205.82,luxury goods,LB
3908,3908,45+,1.0,Locals,Graduated,20000,1485867205.82,luxury goods,LB
3909,3909,18-24,2.0,Locals,Graduated,52000,1485867205.82,luxury goods,LB
3910,3910,25-44,2.0,Locals,Graduated,120000,1485867205.82,luxury goods,LB
3911,3911,45+,2.0,Locals,Graduated,26000,1485867205.82,luxury goods,LB
3912,3912,18-24,1.0,Locals,No Degree,49000,1485867205.82,luxury goods,LB
3913,3913,25-44,1.0,Locals,No Degree,83000,1485867205.82,luxury goods,LB
3914,3914,45+,1.0,Locals,No Degree,36000,1485867205.82,luxury goods,LB
3915,3915,18-24,2.0,Locals,No Degree,68000,1485867205.82,luxury goods,LB
3916,3916,25-44,2.0,Locals,No Degree,130000,1485867205.82,luxury goods,LB
3917,3917,45+,2.0,Locals,No Degree,68000,1485867205.82,luxury goods,LB
3918,3918,18-24,1.0,Locals,High School,28000,1485867205.82,luxury goods,LB
3919,3919,25-44,1.0,Locals,High School,23000,1485867205.82,luxury goods,LB
3920,3920,45+,1.0,Locals,High School,6500,1485867205.82,luxury goods,LB
