,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
7023,7023,18-24,2.0,Expats,Graduated,5800,1485867205.82,mental disease depression,MA
7024,7024,25-44,2.0,Expats,Graduated,8200,1485867205.82,mental disease depression,MA
7025,7025,45+,2.0,Expats,Graduated,2200,1485867205.82,mental disease depression,MA
7026,7026,18-24,1.0,Expats,No Degree,8400,1485867205.82,mental disease depression,MA
7027,7027,25-44,1.0,Expats,No Degree,19000,1485867205.82,mental disease depression,MA
7028,7028,45+,1.0,Expats,No Degree,5700,1485867205.82,mental disease depression,MA
7029,7029,18-24,2.0,Expats,No Degree,3700,1485867205.82,mental disease depression,MA
7030,7030,25-44,2.0,Expats,No Degree,7200,1485867205.82,mental disease depression,MA
7031,7031,45+,2.0,Expats,No Degree,2100,1485867205.82,mental disease depression,MA
7032,7032,18-24,1.0,Expats,High School,7700,1485867205.82,mental disease depression,MA
7033,7033,25-44,1.0,Expats,High School,7600,1485867205.82,mental disease depression,MA
7034,7034,45+,1.0,Expats,High School,2000,1485867205.82,mental disease depression,MA
7035,7035,18-24,2.0,Expats,High School,2400,1485867205.82,mental disease depression,MA
7036,7036,25-44,2.0,Expats,High School,2300,1485867205.82,mental disease depression,MA
7037,7037,45+,2.0,Expats,High School,920,1485867205.82,mental disease depression,MA
7038,7038,18-24,1.0,Locals,Graduated,150000,1485867205.82,mental disease depression,MA
7039,7039,25-44,1.0,Locals,Graduated,250000,1485867205.82,mental disease depression,MA
7040,7040,45+,1.0,Locals,Graduated,67000,1485867205.82,mental disease depression,MA
7041,7041,18-24,2.0,Locals,Graduated,70000,1485867205.82,mental disease depression,MA
7042,7042,25-44,2.0,Locals,Graduated,92000,1485867205.82,mental disease depression,MA
7043,7043,45+,2.0,Locals,Graduated,22000,1485867205.82,mental disease depression,MA
7044,7044,18-24,1.0,Locals,No Degree,120000,1485867205.82,mental disease depression,MA
7045,7045,25-44,1.0,Locals,No Degree,350000,1485867205.82,mental disease depression,MA
7046,7046,45+,1.0,Locals,No Degree,120000,1485867205.82,mental disease depression,MA
7047,7047,18-24,2.0,Locals,No Degree,62000,1485867205.82,mental disease depression,MA
7048,7048,25-44,2.0,Locals,No Degree,110000,1485867205.82,mental disease depression,MA
7049,7049,45+,2.0,Locals,No Degree,43000,1485867205.82,mental disease depression,MA
7050,7050,18-24,1.0,Locals,High School,56000,1485867205.82,mental disease depression,MA
7051,7051,25-44,1.0,Locals,High School,72000,1485867205.82,mental disease depression,MA
7052,7052,45+,1.0,Locals,High School,24000,1485867205.82,mental disease depression,MA
7053,7053,18-24,2.0,Locals,High School,33000,1485867205.82,mental disease depression,MA
7054,7054,25-44,2.0,Locals,High School,26000,1485867205.82,mental disease depression,MA
7055,7055,45+,2.0,Locals,High School,9100,1485867205.82,mental disease depression,MA
7056,7056,18-24,1.0,Expats,Graduated,960,1485867205.82,mental disease depression,OM
7057,7057,25-44,1.0,Expats,Graduated,3600,1485867205.82,mental disease depression,OM
7058,7058,45+,1.0,Expats,Graduated,670,1485867205.82,mental disease depression,OM
7059,7059,18-24,2.0,Expats,Graduated,370,1485867205.82,mental disease depression,OM
